1136    0.14718    0.10659    0.10864    0.1227    0.12063    0.11376    0.097934
1137    0.1473    0.10665    0.1088    0.12275    0.1207    0.11385    0.098032
1138    0.14748    0.10671    0.10887    0.12283    0.12086    0.11386    0.097949
1139    0.14771    0.10676    0.10887    0.12292    0.12099    0.11384    0.097814
1140    0.14775    0.10681    0.10901    0.12297    0.12103    0.11388    0.097788
1141    0.14767    0.10685    0.10914    0.12305    0.12103    0.11398    0.097794
1142    0.14769    0.1069    0.10919    0.12313    0.12108    0.11403    0.097972
1143    0.14782    0.10697    0.10929    0.12323    0.1211    0.114    0.098286
1144    0.14789    0.10702    0.10935    0.12327    0.12109    0.114    0.098408
1145    0.14782    0.10707    0.10943    0.12325    0.12111    0.114    0.098317
1146    0.14779    0.1071    0.10956    0.12325    0.12114    0.11394    0.098354
1147    0.14779    0.10715    0.10961    0.12327    0.12117    0.1139    0.098431
1148    0.14786    0.10721    0.10967    0.12329    0.12118    0.1139    0.098365
1149    0.14799    0.10726    0.10983    0.12334    0.12126    0.11389    0.098369
1150    0.14811    0.10733    0.10998    0.12339    0.12135    0.11388    0.098542
1151    0.1482    0.10736    0.11013    0.1235    0.12134    0.11388    0.099019
1152    0.14822    0.10738    0.11029    0.12358    0.12133    0.1139    0.099401
1153    0.14818    0.10741    0.11036    0.12364    0.12141    0.114    0.0993
1154    0.14814    0.10743    0.11041    0.12369    0.12151    0.11409    0.099122
1155    0.14807    0.10749    0.1105    0.12378    0.12163    0.11411    0.099025
1156    0.148    0.10757    0.11063    0.12385    0.12174    0.11413    0.098961
1157    0.14805    0.10761    0.11074    0.12384    0.12181    0.1142    0.098908
1158    0.14812    0.10763    0.11084    0.12382    0.12189    0.11426    0.098891
1159    0.1481    0.10769    0.11101    0.12387    0.12191    0.11432    0.099258
1160    0.14803    0.10775    0.11116    0.12396    0.12189    0.11437    0.099616
1161    0.14806    0.10779    0.11121    0.12403    0.12192    0.11443    0.09973
1162    0.14809    0.10783    0.11122    0.12409    0.12199    0.11448    0.099778
1163    0.14816    0.10787    0.1113    0.12416    0.12203    0.11449    0.099779
1164    0.14829    0.10791    0.11147    0.12424    0.12207    0.11449    0.099762
1165    0.14834    0.10793    0.11164    0.12431    0.12214    0.11451    0.09981
1166    0.14835    0.10796    0.11174    0.12439    0.12226    0.11455    0.099957
1167    0.1484    0.108    0.11184    0.12448    0.12237    0.11459    0.10008
1168    0.14848    0.10809    0.11199    0.12453    0.1224    0.11467    0.10004
1169    0.14856    0.10818    0.11211    0.12458    0.12242    0.11475    0.099969
1170    0.14863    0.10824    0.11211    0.12467    0.12248    0.11487    0.099938
1171    0.14869    0.10829    0.11211    0.12475    0.12253    0.11498    0.099914
1172    0.14882    0.10836    0.11217    0.12479    0.12257    0.11504    0.099996
1173    0.14896    0.10843    0.11224    0.12483    0.12263    0.11511    0.10012
1174    0.1491    0.10845    0.11233    0.12491    0.12275    0.11516    0.10024
1175    0.14927    0.10846    0.11242    0.12498    0.12288    0.11521    0.10034
1176    0.14964    0.1085    0.1125    0.12503    0.12298    0.11521    0.10049
1177    0.15002    0.10853    0.1126    0.12508    0.12308    0.11521    0.10065
1178    0.1502    0.10856    0.11276    0.12515    0.12311    0.11519    0.10076
1179    0.15033    0.10858    0.11293    0.12523    0.1231    0.11518    0.10086
1180    0.15029    0.10862    0.11305    0.12531    0.12312    0.11524    0.10094
1181    0.15015    0.10866    0.11314    0.1254    0.12318    0.11531    0.101
1182    0.15016    0.1087    0.11323    0.12545    0.12327    0.11532    0.10112
1183    0.15032    0.10875    0.1133    0.12549    0.12337    0.1153    0.10128
1184    0.15042    0.10881    0.11341    0.12555    0.12342    0.11535    0.10141
1185    0.15052    0.10888    0.11356    0.1256    0.12343    0.11545    0.10144
1186    0.15059    0.10894    0.1137    0.12566    0.12348    0.11553    0.1014
1187    0.15057    0.10897    0.11378    0.1257    0.1236    0.11553    0.10135
1188    0.15059    0.109    0.11386    0.12574    0.12371    0.11552    0.10137
1189    0.1507    0.10904    0.114    0.12581    0.12378    0.11554    0.10148
1190    0.15081    0.10908    0.11414    0.12588    0.12386    0.11556    0.10154
1191    0.15084    0.10909    0.11423    0.12595    0.12396    0.11565    0.10144
1192    0.15086    0.1091    0.11431    0.12601    0.12405    0.11573    0.10138
1193    0.15084    0.10917    0.11435    0.12606    0.12407    0.11579    0.10156
1194    0.15081    0.10924    0.11439    0.1261    0.1241    0.11584    0.10175
1195    0.15083    0.10928    0.11446    0.12621    0.12419    0.11591    0.10192
1196    0.15087    0.10932    0.11452    0.12633    0.12428    0.11599    0.1021
1197    0.15078    0.10939    0.11459    0.1264    0.12439    0.11599    0.10233
1198    0.15068    0.10948    0.11469    0.12646    0.1245    0.11597    0.10257
1199    0.15076    0.10954    0.11483    0.12655    0.12453    0.11598    0.10269
1200    0.15089    0.10959    0.11495    0.12665    0.12455    0.11601    0.10276
1201    0.15102    0.10963    0.11502    0.12673    0.12457    0.11609    0.10279
1202    0.15114    0.10967    0.11508    0.12679    0.12461    0.11621    0.10279
1203    0.15124    0.10972    0.11517    0.12682    0.12467    0.11626    0.10283
1204    0.15131    0.10977    0.1153    0.12685    0.12474    0.11627    0.10293
1205    0.15143    0.10982    0.11537    0.12691    0.12484    0.1163    0.10296
1206    0.15159    0.10987    0.11538    0.12701    0.125    0.11637    0.10297
1207    0.15175    0.10991    0.11542    0.12711    0.12512    0.11641    0.10298
1208    0.15198    0.10997    0.1155    0.12718    0.12517    0.11639    0.10294
1209    0.15218    0.11    0.11562    0.12725    0.12522    0.1164    0.10296
1210    0.15209    0.10999    0.11576    0.12732    0.12526    0.11651    0.1032
1211    0.152    0.10999    0.11589    0.1274    0.12528    0.11662    0.10341
1212    0.15207    0.11003    0.11598    0.12748    0.12532    0.11673    0.10342
1213    0.15213    0.11007    0.11607    0.12755    0.12537    0.11682    0.10342
1214    0.15219    0.11013    0.11618    0.12762    0.12546    0.11687    0.10339
1215    0.15225    0.11018    0.11629    0.12768    0.12556    0.11693    0.10336
1216    0.15247    0.11019    0.11644    0.1277    0.12566    0.11698    0.1035
1217    0.1527    0.1102    0.11658    0.12771    0.12575    0.11703    0.10364
1218    0.15286    0.11024    0.11661    0.12776    0.12579    0.11704    0.10368
1219    0.15298    0.11029    0.11663    0.12783    0.12582    0.11703    0.10368
1220    0.15313    0.11033    0.11677    0.12789    0.12586    0.11709    0.10369
1221    0.15334    0.11037    0.11696    0.12796    0.12592    0.11719    0.10373
1222    0.15349    0.11041    0.11705    0.12805    0.126    0.11727    0.10377
1223    0.15356    0.11047    0.11707    0.12813    0.12609    0.11733    0.10383
1224    0.15356    0.11051    0.1171    0.12822    0.12616    0.11742    0.10385
1225    0.15356    0.11054    0.11715    0.12832    0.12622    0.11751    0.10385
1226    0.15361    0.11059    0.11721    0.1284    0.12626    0.11757    0.10392
1227    0.15372    0.11064    0.11731    0.12847    0.12625    0.1176    0.10404
1228    0.15386    0.11068    0.11743    0.12855    0.12627    0.11763    0.10416
1229    0.15404    0.1107    0.1176    0.12862    0.12638    0.11768    0.10432
1230    0.15417    0.11073    0.11776    0.12869    0.12647    0.11774    0.10445
1231    0.15417    0.11081    0.11789    0.12879    0.1265    0.1178    0.10455
1232    0.15417    0.11088    0.118    0.12887    0.12655    0.11785    0.10461
1233    0.15424    0.11092    0.1179    0.12891    0.12666    0.11787    0.10452
1234    0.15431    0.11095    0.11781    0.12896    0.12678    0.11788    0.10446
1235    0.1544    0.11097    0.11798    0.12901    0.12679    0.11799    0.1048
1236    0.15449    0.111    0.11816    0.12906    0.1268    0.1181    0.10514
1237    0.1546    0.11103    0.11824    0.12912    0.12693    0.11819    0.10505
1238    0.15472    0.11106    0.11831    0.12918    0.12707    0.11827    0.10493
1239    0.15485    0.1111    0.11842    0.1292    0.12714    0.11828    0.10493
1240    0.15498    0.11115    0.11855    0.12921    0.1272    0.11827    0.10494
1241    0.15505    0.11122    0.1186    0.1293    0.12726    0.11835    0.10492
1242    0.1551    0.1113    0.11861    0.12942    0.12733    0.11845    0.1049
1243    0.15517    0.11133    0.11865    0.12948    0.1274    0.11852    0.10494
1244    0.15523    0.11135    0.11869    0.12951    0.12749    0.11859    0.10502
1245    0.15528    0.11138    0.11876    0.12957    0.12755    0.11863    0.10505
1246    0.1553    0.11143    0.11886    0.12966    0.12759    0.11867    0.10502
1247    0.15535    0.11147    0.11894    0.12973    0.12762    0.11869    0.10503
1248    0.15547    0.11151    0.11901    0.12979    0.12765    0.11871    0.10509
1249    0.15558    0.11155    0.11912    0.12985    0.12771    0.11875    0.10514
1250    0.15566    0.11159    0.1193    0.12995    0.12781    0.11886    0.10517
1251    0.15574    0.11162    0.11942    0.13003    0.1279    0.11896    0.10525
1252    0.15584    0.11165    0.11945    0.13012    0.12794    0.11899    0.10547
1253    0.15593    0.11167    0.11948    0.13021    0.128    0.11903    0.10565
1254    0.15605    0.11169    0.1195    0.13026    0.12807    0.11905    0.10562
1255    0.15615    0.11171    0.11952    0.13031    0.12814    0.11907    0.10561
1256    0.15612    0.11177    0.11958    0.13036    0.12814    0.11916    0.1057
1257    0.1561    0.11183    0.11963    0.13041    0.12815    0.11925    0.10579
1258    0.1562    0.11189    0.11976    0.13052    0.12826    0.11934    0.10589
1259    0.15631    0.11195    0.11989    0.13063    0.12837    0.11943    0.10598
1260    0.15632    0.112    0.11989    0.13071    0.12841    0.11948    0.10601
1261    0.15632    0.11206    0.11987    0.13078    0.12844    0.11951    0.10602
1262    0.15647    0.11213    0.11995    0.13086    0.12852    0.11957    0.10606
1263    0.15666    0.11221    0.12005    0.13094    0.12862    0.11963    0.1061
1264    0.15679    0.11224    0.12014    0.131    0.12869    0.1197    0.10614
1265    0.15691    0.11226    0.12022    0.13104    0.12875    0.11977    0.10618
1266    0.15704    0.11228    0.12035    0.13109    0.12878    0.11982    0.10617
1267    0.15719    0.11231    0.12049    0.13113    0.1288    0.11985    0.10615
1268    0.15719    0.11234    0.1206    0.13116    0.12884    0.11991    0.10622
1269    0.15708    0.11237    0.12069    0.13118    0.12891    0.12001    0.10638
1270    0.15707    0.11242    0.12077    0.13121    0.12894    0.12005    0.10647
1271    0.1572    0.11248    0.12084    0.13124    0.12895    0.12005    0.10648
1272    0.15729    0.11251    0.12091    0.13128    0.12897    0.12008    0.10651
1273    0.15729    0.1125    0.12098    0.13135    0.12902    0.12017    0.10658
1274    0.15732    0.1125    0.12104    0.13142    0.12907    0.12024    0.10663
1275    0.15742    0.11254    0.12109    0.13149    0.12909    0.12029    0.10665
1276    0.15751    0.11258    0.12113    0.13156    0.12911    0.12033    0.10669
1277    0.15751    0.11263    0.12119    0.13162    0.12917    0.12038    0.10683
1278    0.15752    0.11268    0.12125    0.13168    0.12924    0.12043    0.10695
1279    0.15767    0.11276    0.12133    0.13175    0.12931    0.12048    0.10695
1280    0.15781    0.11285    0.12141    0.13182    0.12938    0.12053    0.10696
1281    0.15785    0.11286    0.12146    0.13187    0.12939    0.1206    0.10705
1282    0.15789    0.11287    0.12151    0.13192    0.12939    0.12067    0.10714
1283    0.15775    0.11289    0.12149    0.13198    0.12946    0.12069    0.10721
1284    0.15761    0.11291    0.12147    0.13204    0.12953    0.1207    0.10728
1285    0.15763    0.11294    0.12149    0.13207    0.12956    0.12076    0.10741
1286    0.15769    0.11298    0.12152    0.1321    0.12959    0.12083    0.10755
1287    0.15778    0.113    0.12153    0.13214    0.12963    0.12086    0.10761
1288    0.15787    0.11301    0.12153    0.13219    0.12967    0.12087    0.10766
1289    0.15794    0.11304    0.12153    0.13223    0.12971    0.12088    0.10777
1290    0.15799    0.11309    0.12154    0.13226    0.12974    0.12087    0.10791
1291    0.15805    0.11312    0.12164    0.13231    0.12978    0.12089    0.10794
1292    0.15812    0.11314    0.12179    0.13236    0.12983    0.12092    0.10791
1293    0.15817    0.11316    0.12191    0.13242    0.12989    0.12093    0.10792
1294    0.15823    0.11318    0.12199    0.13247    0.12997    0.12092    0.108
1295    0.15823    0.11321    0.12208    0.13253    0.13001    0.12093    0.10803
1296    0.15813    0.11325    0.12218    0.1326    0.12998    0.12096    0.10798
1297    0.15808    0.1133    0.12225    0.13263    0.13    0.12101    0.10794
1298    0.15812    0.11336    0.12224    0.13263    0.13008    0.12109    0.10795
1299    0.15812    0.11341    0.12223    0.13262    0.13013    0.12115    0.10801
1300    0.15799    0.11344    0.12224    0.13262    0.13008    0.12111    0.10822
1301    0.15789    0.11347    0.12225    0.13262    0.13006    0.1211    0.10837
1302    0.15796    0.1135    0.1223    0.13265    0.13013    0.12123    0.1083
1303    0.15803    0.11353    0.12236    0.13268    0.1302    0.12135    0.10826
1304    0.15813    0.11355    0.12242    0.13277    0.13028    0.12143    0.10837
1305    0.15822    0.11358    0.12247    0.13286    0.13034    0.1215    0.10847
1306    0.15817    0.11357    0.12251    0.1329    0.13039    0.12154    0.10851
1307    0.15811    0.11357    0.12254    0.13294    0.13044    0.12158    0.10856
1308    0.15796    0.11362    0.12257    0.13297    0.13048    0.12161    0.1088
1309    0.15781    0.11368    0.1226    0.133    0.13052    0.12163    0.10906
1310    0.15771    0.11371    0.12256    0.13302    0.13054    0.12165    0.1091
1311    0.15762    0.11374    0.12252    0.13304    0.13056    0.12167    0.1091
1312    0.15767    0.11377    0.12261    0.13307    0.13058    0.12165    0.10909
1313    0.15773    0.1138    0.12275    0.1331    0.13059    0.12161    0.10909
1314    0.15763    0.11385    0.12284    0.13312    0.13062    0.12165    0.10916
1315    0.15747    0.11391    0.12293    0.13313    0.13067    0.12173    0.1093
1316    0.15727    0.11395    0.12299    0.13318    0.13067    0.12177    0.10944
1317    0.15704    0.11398    0.12304    0.13327    0.13066    0.12177    0.10955
1318    0.157    0.11399    0.12308    0.13328    0.13069    0.12176    0.1097
1319    0.15713    0.11398    0.12309    0.13323    0.13077    0.12173    0.1099
1320    0.15716    0.11399    0.12311    0.13321    0.13085    0.12172    0.10997
1321    0.15704    0.11402    0.12314    0.13324    0.13092    0.12172    0.10993
1322    0.15694    0.11406    0.12321    0.13328    0.13095    0.12171    0.10999
1323    0.15687    0.11414    0.12333    0.13333    0.13094    0.12171    0.11016
1324    0.15677    0.11419    0.12341    0.13337    0.13092    0.12173    0.11024
1325    0.15665    0.1142    0.12343    0.1334    0.13091    0.12174    0.11015
1326    0.15658    0.11423    0.12344    0.1334    0.13089    0.12176    0.11007
1327    0.15665    0.11427    0.12342    0.13338    0.13088    0.12177    0.11007
1328    0.1567    0.11432    0.12341    0.13337    0.13087    0.12179    0.11009
1329    0.1567    0.11435    0.1234    0.13345    0.13085    0.12182    0.1101
1330    0.1567    0.11437    0.12339    0.13352    0.13084    0.12185    0.11013
1331    0.15656    0.1144    0.12348    0.13357    0.13082    0.12189    0.11033
1332    0.15642    0.11442    0.12356    0.13362    0.1308    0.12193    0.11051
1333    0.15626    0.11446    0.12361    0.13364    0.13076    0.12197    0.11055
1334    0.1561    0.1145    0.12365    0.13367    0.13073    0.12201    0.11059
1335    0.15604    0.11452    0.12369    0.1337    0.13077    0.12203    0.11054
1336    0.15599    0.11453    0.12374    0.13372    0.13082    0.12205    0.11046
1337    0.15577    0.11455    0.12375    0.1337    0.13089    0.12202    0.11053
1338    0.15555    0.11457    0.12374    0.13368    0.13098    0.12198    0.11061
1339    0.15549    0.11457    0.12364    0.13366    0.13101    0.12198    0.11062
1340    0.15543    0.11457    0.1235    0.13363    0.13102    0.122    0.11065
1341    0.15534    0.11459    0.12356    0.13362    0.131    0.122    0.11066
1342    0.15524    0.11461    0.1237    0.13361    0.13098    0.122    0.11068
1343    0.15499    0.11462    0.12385    0.1336    0.13099    0.12199    0.11078
1344    0.15467    0.11461    0.12398    0.13359    0.13102    0.122    0.11091
1345    0.15453    0.11458    0.12399    0.1336    0.13102    0.12203    0.1109
1346    0.1545    0.11455    0.12392    0.13361    0.13097    0.12206    0.11083
1347    0.15447    0.11453    0.12388    0.13366    0.13097    0.12204    0.11084
1348    0.15437    0.11452    0.12392    0.13374    0.13101    0.12198    0.11088
1349    0.1543    0.11452    0.12394    0.13376    0.13099    0.12194    0.11085
1350    0.15428    0.11452    0.12389    0.13373    0.13088    0.12194    0.11076
1351    0.15412    0.11451    0.12389    0.13372    0.13082    0.12195    0.11071
1352    0.15378    0.1145    0.12396    0.13373    0.13085    0.12199    0.11083
1353    0.15352    0.11449    0.12403    0.13373    0.13086    0.12203    0.11095
1354    0.15337    0.11448    0.12409    0.13372    0.13083    0.12206    0.11106
1355    0.15324    0.11445    0.12414    0.13371    0.13082    0.12208    0.11118
1356    0.1533    0.1144    0.12415    0.13374    0.13081    0.1221    0.11124
1357    0.15335    0.11435    0.12418    0.13375    0.13081    0.12211    0.11128
1358    0.15325    0.11433    0.12426    0.13376    0.13081    0.12209    0.11121
1359    0.15315    0.11432    0.12433    0.13378    0.13081    0.12208    0.11117
1360    0.15289    0.1143    0.12438    0.13381    0.13079    0.12206    0.11137
1361    0.15262    0.11429    0.12443    0.13384    0.13077    0.12205    0.11153
1362    0.15245    0.11429    0.12444    0.13382    0.13076    0.12207    0.11151
1363    0.15228    0.11428    0.12446    0.13379    0.13075    0.12209    0.11151
1364    0.15202    0.11427    0.12449    0.13379    0.13071    0.12205    0.11166
1365    0.15177    0.11427    0.12451    0.1338    0.13067    0.12201    0.11179
1366    0.15154    0.11433    0.12448    0.13379    0.13062    0.12199    0.11182
1367    0.15131    0.11439    0.12447    0.13378    0.13056    0.12198    0.11183
1368    0.15112    0.11442    0.12442    0.13376    0.13054    0.12192    0.1117
1369    0.15094    0.11444    0.12434    0.13375    0.13051    0.12184    0.11156
1370    0.15062    0.11448    0.12433    0.13371    0.13046    0.1218    0.11156
1371    0.15027    0.11453    0.12434    0.13366    0.1304    0.1218    0.11159
1372    0.14983    0.11454    0.12429    0.13362    0.13033    0.1218    0.11173
1373    0.14933    0.11455    0.12423    0.13358    0.13025    0.1218    0.1119
1374    0.14886    0.11454    0.12414    0.13354    0.13014    0.12174    0.11191
1375    0.14843    0.11453    0.12406    0.1335    0.12999    0.12165    0.11186
1376    0.14787    0.1145    0.12403    0.13344    0.12983    0.12154    0.11184
1377    0.14722    0.11446    0.12402    0.13337    0.12967    0.12144    0.1118
1378    0.14654    0.11443    0.12398    0.13331    0.12948    0.12135    0.11189
1379    0.14578    0.11442    0.1239    0.13326    0.12926    0.12126    0.11207
1380    0.14511    0.1144    0.12391    0.13319    0.12904    0.12115    0.11214
1381    0.14455    0.11437    0.12403    0.13308    0.12881    0.12101    0.11208
1382    0.14386    0.11434    0.12404    0.13296    0.12855    0.12089    0.11193
1383    0.14291    0.1143    0.12391    0.13283    0.12829    0.12081    0.11173
1384    0.14187    0.11427    0.12378    0.13271    0.12801    0.1207    0.11162
1385    0.14071    0.11421    0.12362    0.1326    0.12768    0.12053    0.11162
1386    0.13962    0.11416    0.12347    0.13248    0.12732    0.12035    0.11164
1387    0.1387    0.11413    0.12335    0.13232    0.12689    0.12012    0.11178
1388    0.13774    0.11408    0.12322    0.13216    0.12646    0.1199    0.11188
1389    0.13669    0.11397    0.12309    0.13201    0.126    0.11972    0.11173
1390    0.13564    0.11387    0.12297    0.13185    0.12553    0.11954    0.11158
1391    0.13437    0.11379    0.12288    0.13164    0.12502    0.11935    0.11148
1392    0.13307    0.11373    0.12279    0.13143    0.1245    0.11917    0.11139
1393    0.13168    0.11365    0.1226    0.1312    0.12395    0.11898    0.11135
1394    0.13033    0.11356    0.12239    0.13097    0.12341    0.11877    0.11129
1395    0.12894    0.11344    0.12226    0.13076    0.12289    0.1185    0.11112
1396    0.12756    0.11332    0.12214    0.13055    0.12237    0.11824    0.11094
1397    0.1263    0.11318    0.12202    0.13032    0.1218    0.118    0.11095
1398    0.12506    0.11303    0.12188    0.13008    0.12122    0.11775    0.11098
1399    0.12381    0.1129    0.12172    0.12985    0.12065    0.11757    0.11096
1400    0.12257    0.11277    0.12157    0.12964    0.12008    0.1174    0.11096
1401    0.12128    0.11262    0.12141    0.12938    0.11953    0.11719    0.11084
1402    0.12003    0.11248    0.12126    0.12911    0.11901    0.11697    0.11065
1403    0.11899    0.11237    0.12114    0.12881    0.11847    0.11673    0.11066
1404    0.118    0.11227    0.12105    0.12852    0.11793    0.11648    0.11071
1405    0.11688    0.11216    0.12097    0.12824    0.11741    0.11624    0.11062
1406    0.11571    0.11203    0.12087    0.12798    0.1169    0.11601    0.11048
1407    0.11449    0.11193    0.12074    0.12772    0.11643    0.11578    0.11037
1408    0.1133    0.11183    0.12058    0.12747    0.11599    0.11555    0.11033
1409    0.11223    0.11176    0.12044    0.12723    0.11556    0.11532    0.11027
1410    0.11125    0.1117    0.12032    0.12698    0.11512    0.11511    0.11019
1411    0.11048    0.11168    0.12016    0.12677    0.11474    0.11495    0.1102
1412    0.10982    0.11166    0.11998    0.1266    0.1144    0.11479    0.11024
1413    0.10917    0.11166    0.11988    0.12641    0.11409    0.11466    0.11022
1414    0.10863    0.11167    0.11984    0.12622    0.11381    0.11458    0.11018
1415    0.10814    0.11171    0.11981    0.12608    0.11359    0.11452    0.11014
1416    0.1077    0.11176    0.1198    0.126    0.11341    0.11452    0.11013
1417    0.10733    0.11184    0.11981    0.12592    0.11329    0.11455    0.11009
1418    0.10703    0.11196    0.11985    0.12581    0.11325    0.11462    0.11006
1419    0.10674    0.11209    0.1199    0.12575    0.1132    0.11469    0.11006
1420    0.10652    0.11224    0.11995    0.12576    0.11316    0.11476    0.11001
1421    0.10626    0.11238    0.12004    0.12574    0.11313    0.11483    0.10994
1422    0.10592    0.1125    0.12015    0.12567    0.11315    0.11497    0.1099
1423    0.10565    0.11263    0.12022    0.12561    0.11319    0.11513    0.10986
1424    0.10549    0.11276    0.12027    0.12557    0.11326    0.1153    0.10987
1425    0.10529    0.11291    0.12033    0.12554    0.11335    0.11545    0.10988
1426    0.10502    0.11303    0.12043    0.12553    0.11346    0.11552    0.10982
1427    0.10478    0.11314    0.12053    0.12553    0.11357    0.1156    0.1098
1428    0.10469    0.11321    0.12059    0.12549    0.11371    0.11573    0.10989
1429    0.10459    0.1133    0.12067    0.12546    0.11384    0.11586    0.10995
1430    0.10446    0.11342    0.12073    0.12543    0.11399    0.11592    0.10991
1431    0.10434    0.11353    0.12077    0.12541    0.11414    0.11597    0.10987
1432    0.10417    0.11362    0.1208    0.12536    0.1143    0.11607    0.10979
1433    0.104    0.11371    0.12085    0.1253    0.11444    0.11617    0.10972
1434    0.10382    0.1138    0.12092    0.12528    0.1146    0.11628    0.10976
1435    0.10364    0.11387    0.12099    0.12527    0.11477    0.11639    0.1098
1436    0.10351    0.11394    0.12102    0.12529    0.11487    0.11646    0.10982
1437    0.10339    0.11401    0.12107    0.12532    0.11496    0.11653    0.10984
1438    0.10333    0.11404    0.12112    0.12531    0.11512    0.11663    0.10994
1439    0.10328    0.11407    0.12115    0.12529    0.11528    0.11674    0.11003
1440    0.10314    0.1141    0.12117    0.12531    0.11541    0.11677    0.11005
1441    0.10299    0.11412    0.1212    0.12533    0.11554    0.11678    0.11009
1442    0.10288    0.11414    0.12121    0.1253    0.11563    0.11684    0.1101
1443    0.10277    0.11416    0.12123    0.12525    0.1157    0.11691    0.11007
1444    0.1027    0.1142    0.12125    0.12528    0.11584    0.117    0.11011
1445    0.10265    0.11423    0.12126    0.12534    0.116    0.1171    0.11018
1446    0.1026    0.11428    0.12132    0.12535    0.11609    0.11718    0.11021
1447    0.10256    0.11433    0.12142    0.12535    0.11616    0.11726    0.11024
1448    0.10245    0.11436    0.12149    0.12536    0.11624    0.11734    0.11026
1449    0.10231    0.11436    0.12158    0.12538    0.11633    0.11742    0.11025
1450    0.10231    0.11437    0.12167    0.12542    0.11644    0.11748    0.11024
1451    0.10243    0.11437    0.12172    0.12548    0.11654    0.11751    0.11023
1452    0.10248    0.11438    0.12175    0.12552    0.11662    0.11754    0.11024
1453    0.10243    0.1144    0.1218    0.12554    0.11672    0.11756    0.11024
1454    0.10242    0.11443    0.12183    0.12557    0.11683    0.1176    0.11023
1455    0.1025    0.11446    0.12185    0.12559    0.11692    0.11768    0.11026
1456    0.10259    0.11448    0.1219    0.12563    0.11699    0.11777    0.11031
1457    0.10266    0.11451    0.12198    0.12569    0.11703    0.11786    0.11043
1458    0.10275    0.11453    0.12204    0.12574    0.11709    0.11794    0.11055
1459    0.10289    0.11455    0.12209    0.12579    0.11716    0.11799    0.11066
1460    0.10301    0.11456    0.12215    0.12584    0.11723    0.11806    0.11076
1461    0.10314    0.11458    0.12219    0.12586    0.11729    0.11816    0.1108
1462    0.10324    0.1146    0.12221    0.12589    0.11736    0.11822    0.11081
1463    0.10327    0.11464    0.1222    0.12591    0.11743    0.11828    0.11081
1464    0.10335    0.11468    0.1222    0.12593    0.1175    0.11833    0.11085
1465    0.10351    0.11472    0.12223    0.12598    0.11758    0.11835    0.11094
1466    0.10366    0.11475    0.12229    0.12604    0.11768    0.11836    0.11102
1467    0.10386    0.11479    0.12234    0.12614    0.1178    0.11846    0.11096
1468    0.10405    0.11484    0.12241    0.12623    0.11793    0.11855    0.11092
1469    0.10415    0.11487    0.1225    0.12629    0.11806    0.11862    0.11099
1470    0.10427    0.11489    0.12258    0.12635    0.1182    0.11869    0.11107
1471    0.10439    0.11492    0.12267    0.12644    0.11833    0.11877    0.11116
1472    0.10452    0.11494    0.12276    0.12654    0.11847    0.11885    0.11125
1473    0.10484    0.11496    0.12282    0.12667    0.11863    0.11895    0.11132
1474    0.10518    0.11498    0.12286    0.12679    0.11881    0.11904    0.11137
1475    0.10553    0.11501    0.1229    0.12688    0.11901    0.11914    0.11141
1476    0.10591    0.11504    0.12295    0.12697    0.1192    0.11923    0.11146
1477    0.10637    0.11508    0.123    0.12705    0.11935    0.11931    0.11157
1478    0.1068    0.11513    0.12307    0.12714    0.11952    0.11938    0.11167
1479    0.1071    0.11517    0.12317    0.12725    0.1197    0.11946    0.11179
1480    0.10742    0.11521    0.12328    0.12736    0.11988    0.11954    0.11194
1481    0.10777    0.11523    0.12333    0.12746    0.12006    0.11962    0.11214
1482    0.10812    0.11523    0.12339    0.12756    0.12025    0.11971    0.11233
1483    0.1085    0.11527    0.12346    0.12766    0.12047    0.11974    0.11238
1484    0.10889    0.11532    0.12353    0.12777    0.12069    0.11977    0.11245
1485    0.1092    0.11533    0.12357    0.12786    0.12083    0.1198    0.11252
1486    0.10951    0.11534    0.12361    0.12795    0.12095    0.11983    0.11256
1487    0.10993    0.11536    0.12362    0.12804    0.12106    0.11993    0.11251
1488    0.11034    0.11538    0.12365    0.12815    0.12118    0.12003    0.11249
1489    0.11077    0.11541    0.12368    0.12825    0.12137    0.12011    0.11267
1490    0.11122    0.11544    0.1237    0.12835    0.12158    0.12019    0.11285
1491    0.11156    0.11547    0.12379    0.12846    0.12175    0.12023    0.11297
1492    0.11186    0.1155    0.12391    0.12858    0.12191    0.12026    0.11311
1493    0.11233    0.11552    0.124    0.12869    0.12208    0.12034    0.11322
1494    0.11286    0.11553    0.12409    0.1288    0.12226    0.12043    0.11329
1495    0.11324    0.11555    0.12418    0.12888    0.12246    0.12049    0.11333
1496    0.11356    0.11557    0.12425    0.12895    0.12265    0.12054    0.11339
1497    0.11399    0.1156    0.12426    0.12904    0.12282    0.12062    0.11352
1498    0.11443    0.11564    0.12427    0.12912    0.12298    0.12073    0.11371
1499    0.11482    0.11566    0.12426    0.12922    0.12314    0.12084    0.11378
1500    0.11518    0.11568    0.12425    0.12933    0.1233    0.12093    0.11379
1501    0.11551    0.11569    0.12427    0.12945    0.12346    0.12102    0.11381
1502    0.11584    0.1157    0.12431    0.12958    0.12362    0.12111    0.11385
1503    0.11618    0.11573    0.12438    0.1297    0.12377    0.12119    0.11396
1504    0.11656    0.11575    0.12447    0.12981    0.12392    0.12128    0.11408
